img_path,Foreign Object
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01740.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04533.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01728.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06873.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06497.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01535.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07480.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07504.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00198.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05008.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01110.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04102.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03127.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03460.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07521.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06094.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01882.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04749.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04532.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02231.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01646.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05926.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00405.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02411.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03563.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06050.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02593.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03111.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04550.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00002.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04218.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00699.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01874.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05631.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07738.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03643.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04344.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05497.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03824.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07198.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04193.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05909.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03581.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02377.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04772.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05952.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03901.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00674.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05009.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03436.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04348.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04839.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02001.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05411.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04826.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03544.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07368.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01703.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06261.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03212.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05950.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04033.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02405.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04937.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01234.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01436.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03672.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06105.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02740.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00119.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07376.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03947.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04952.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00167.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01296.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03513.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05203.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02663.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06801.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03694.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04771.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07282.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02788.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04807.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03084.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07157.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04076.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06935.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01342.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07394.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07261.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03348.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03974.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03303.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01585.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02190.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01280.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04296.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04577.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06548.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06229.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02271.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01637.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03784.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03314.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02573.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01983.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02075.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03810.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07929.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07191.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07417.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02874.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03237.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07512.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03648.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04297.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00741.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06920.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04951.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04434.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00670.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02742.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05981.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04690.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03235.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00223.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05476.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03967.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04925.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05273.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04600.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01042.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05665.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04704.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06737.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05768.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00936.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06233.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00667.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07482.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05936.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00851.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06586.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01906.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02051.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05098.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06952.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01363.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03060.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00015.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07967.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03584.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05742.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07508.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01104.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02791.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02468.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02672.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05530.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02240.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00205.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06119.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04914.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03679.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01264.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05024.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05698.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01368.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03747.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06354.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06974.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03923.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03526.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03470.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06634.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05320.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06152.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06929.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07981.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03098.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04216.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05427.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02322.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05660.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07789.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03191.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04595.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06813.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01829.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00873.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05305.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01311.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01220.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05206.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07208.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03537.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06137.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06692.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03490.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05257.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03961.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00914.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03902.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02244.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07553.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06472.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02131.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04827.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05889.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02102.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07105.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06855.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06081.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05617.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05555.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04101.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00966.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03977.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00231.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04962.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07680.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05103.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00071.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01107.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07410.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00999.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03177.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02199.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07606.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01631.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06142.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04461.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00885.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03091.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00698.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00488.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06291.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03117.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03193.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02675.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02629.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04097.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03343.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03764.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02080.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07502.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01663.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00539.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06049.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01122.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06235.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05864.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03754.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03045.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03428.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03955.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04847.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01039.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00776.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05552.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00100.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04846.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02367.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06195.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06904.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04957.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06145.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05220.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00908.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06000.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01642.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03873.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05513.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04384.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00416.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05060.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03849.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02227.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07720.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04462.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07063.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04710.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07893.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02924.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01537.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04742.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05568.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06675.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05013.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00869.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01741.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02541.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07106.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05663.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04118.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07043.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03230.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07723.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04393.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03899.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03334.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05176.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04372.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07484.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07635.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03002.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02425.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06313.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00146.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03477.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04162.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04089.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02456.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03714.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06809.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00343.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/03959.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07062.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02545.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07834.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00050.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/02934.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/04633.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00638.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01630.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/07195.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05603.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/06047.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/01222.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/05793.jpg,0
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00490.jpg,1
/mnt/petrelfs/wuchaoyi/class-to-text/object-CXR/train/00821.jpg,0
